target,cell_type,stimulus,inducibility_lfc,inducibility_se,ci_low,ci_high,tau2,q,i2,n_studies,total_pairs,min_q_value,positive_fraction_activated,positive_fraction_resting,adt_estimate,adt_n_studies,protein_concordance,relevant_stimulus,evidence_class,abstention_reasons
ENTPD1,T_cell,lymphocyte_activation_4h,-1.4905263947368619,0.08146430828425182,-1.6501964389739954,-1.3308563504997284,,,,1.0,24,3.5857390841316395e-14,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
ENTPD1,T_cell,lymphocyte_activation_72h,-0.6610454478065909,0.16088084082025927,-0.9763718958142991,-0.34571899979888276,,,,1.0,24,0.0019166908183274002,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
ENTPD1,T_cell,lymphocyte_activation_8h,-1.9899805375504414,0.0791882118673186,-2.145189432810386,-1.834771642290497,,,,1.0,24,4.6844198560718356e-17,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
ERBB2,B_cell,IFN_II_1h,-0.989472801693672,0.9894728016936719,-2.928839493013269,0.9498938896259248,,,,1.0,3,0.6234964436910937,0.0,0.005571030640668524,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
ERBB2,B_cell,IFN_II_6h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,3,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
ERBB2,B_cell,TLR_1h,-1.3071264203879869,0.7683957535771236,-2.8131820973991495,0.1989292566231755,,,,1.0,4,0.4034374823664665,0.0,0.005571030640668524,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
ERBB2,B_cell,TLR_6h,1.232422611753447,0.7228613495287537,-0.18438563332291036,2.649230856829804,,,,1.0,4,0.4034374823664665,0.0044943820224719105,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
ERBB2,Myeloid,IFN_II_1h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,3,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
ERBB2,Myeloid,IFN_II_6h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,3,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
ERBB2,Myeloid,IFN_I_18h,-0.540373719533911,0.2307786437654471,-0.9926998613141873,-0.0880475777536347,,,,1.0,3,0.3344883831153025,0.0023510971786833857,0.007572570466975179,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
ERBB2,Myeloid,TLR_1h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,4,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
ERBB2,Myeloid,TLR_6h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,4,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
ERBB2,NK_cell,IFN_II_1h,2.912691289788613,1.5163395612967476,-0.05933425035301232,5.8847168299302375,,,,1.0,3,0.4106377067294336,0.016778523489932886,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
ERBB2,NK_cell,IFN_II_6h,-2.357533271050613,1.179028258535383,-4.668428657779964,-0.04663788432126248,,,,1.0,3,0.40171882355669847,0.0,0.010135135135135136,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
ERBB2,NK_cell,TLR_1h,2.1842646606490663,1.2612933635679187,-0.2878703319440543,4.656399653242187,,,,1.0,4,0.40171882355669847,0.01050420168067227,0.0,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
ERBB2,NK_cell,TLR_6h,-2.714725352890698,1.2331878878167775,-5.131773613011582,-0.29767709276981424,,,,1.0,4,0.2744786822888079,0.0018796992481203006,0.010135135135135136,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
ERBB2,T_cell,IFN_II_1h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,3,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
ERBB2,T_cell,IFN_II_6h,-0.36526227622207386,0.8946361613208699,-2.1187491524109787,1.388224599966831,,,,1.0,3,0.9020567933678538,0.0019880715705765406,0.0011025358324145535,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
ERBB2,T_cell,TLR_1h,0.6980925815598883,0.6980925815598883,-0.6701688782974927,2.066354041417269,,,,1.0,4,0.6234964436910937,0.0018018018018018018,0.0,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
ERBB2,T_cell,TLR_6h,0.030759428321904536,0.7456378095607514,-1.4306906784171682,1.4922095350609774,,,,1.0,4,1.0,0.0015094339622641509,0.0011025358324145535,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
ERBB2,T_cell,lymphocyte_activation_12h,-1.133432859272501,0.06091597302021515,-1.2528281663921226,-1.0140375521528793,,,,1.0,19,2.7174891612620276e-12,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
ERBB2,T_cell,lymphocyte_activation_24h,-0.30217127545626155,0.033384077335650575,-0.3676040670341367,-0.23673848387838642,,,,1.0,24,2.8113702720581182e-08,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
ERBB2,T_cell,lymphocyte_activation_2h,-0.1340904447871819,0.030132638804309494,-0.19315041684362852,-0.07503047273073529,,,,1.0,23,0.000936081215957288,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
ERBB2,T_cell,lymphocyte_activation_48h,0.4518700041531241,0.05654886882213472,0.3410342212617401,0.5627057870445081,,,,1.0,22,4.428258936251695e-07,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
ERBB2,T_cell,lymphocyte_activation_4h,-0.5828139904266422,0.03391182890952022,-0.6492811750893018,-0.5163468057639825,,,,1.0,24,1.253632653898177e-13,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
ERBB2,T_cell,lymphocyte_activation_72h,0.4892204537883351,0.04823252916867822,0.3946846966177258,0.5837562109589445,,,,1.0,24,3.6888117882401324e-09,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
ERBB2,T_cell,lymphocyte_activation_8h,-1.2070557590487803,0.03848240957438583,-1.2824812818145765,-1.131630236282984,,,,1.0,24,4.607863778268606e-19,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
FAP,B_cell,IFN_II_1h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,3,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
FAP,B_cell,IFN_II_6h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,3,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
FAP,B_cell,TLR_1h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,4,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
FAP,B_cell,TLR_6h,0.5114788295781164,0.5114788295781164,-0.4910196763949918,1.5139773355512247,,,,1.0,4,0.6234964436910937,0.0022471910112359553,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
FAP,Myeloid,IFN_II_1h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,3,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
FAP,Myeloid,IFN_II_6h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,3,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
FAP,Myeloid,IFN_I_18h,0.5285170065724818,0.17498543127462537,0.18554556127421606,0.8714884518707475,,,,1.0,3,0.23482078193534603,0.0023510971786833857,0.00042069835927639884,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
FAP,Myeloid,TLR_1h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,4,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
FAP,Myeloid,TLR_6h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,4,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
FAP,NK_cell,IFN_II_1h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,3,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
FAP,NK_cell,IFN_II_6h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,3,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
FAP,NK_cell,TLR_1h,0.6839258495716878,0.6839258495716877,-0.6565688155888201,2.0244205147321956,,,,1.0,4,0.6234964436910937,0.0021008403361344537,0.0,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
FAP,NK_cell,TLR_6h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,4,1.0,0.0,0.0,,,UNAVAILABLE,False,INSUFFICIENT,"['TARGET_UNDETECTED', 'NO_RELEVANT_STIMULUS_COVERAGE']"
FAP,T_cell,IFN_II_1h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,3,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
FAP,T_cell,IFN_II_6h,0.8443238750032012,0.8443238750032009,-0.8105509200030727,2.4991986700094753,,,,1.0,3,0.6234964436910937,0.003976143141153081,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
FAP,T_cell,TLR_1h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,4,1.0,0.0,0.0,,,UNAVAILABLE,False,INSUFFICIENT,"['TARGET_UNDETECTED', 'NO_RELEVANT_STIMULUS_COVERAGE']"
FAP,T_cell,TLR_6h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,4,1.0,0.0,0.0,,,UNAVAILABLE,False,INSUFFICIENT,"['TARGET_UNDETECTED', 'NO_RELEVANT_STIMULUS_COVERAGE']"
FAP,T_cell,lymphocyte_activation_12h,-0.8077703672893801,0.07978433001140967,-0.9641476541117431,-0.6513930804670172,,,,1.0,19,4.2017650054992437e-08,0.9047619047619048,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
FAP,T_cell,lymphocyte_activation_24h,-0.815508086806242,0.07255835911855425,-0.9577224706786083,-0.6732937029338757,,,,1.0,24,5.367039475137973e-10,0.2692307692307692,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
FAP,T_cell,lymphocyte_activation_2h,-0.1755549679688018,0.049996397069705295,-0.2735479062254242,-0.07756202971217942,,,,1.0,23,0.007979584210157403,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
FAP,T_cell,lymphocyte_activation_48h,-0.7923139566924295,0.08144800481490488,-0.9519520461296431,-0.632675867255216,,,,1.0,22,1.8696733871221548e-08,0.4583333333333333,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
FAP,T_cell,lymphocyte_activation_4h,-0.4748850469740928,0.06303628258478065,-0.5984361608402629,-0.3513339331079227,,,,1.0,24,6.172522949099003e-07,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
FAP,T_cell,lymphocyte_activation_72h,-0.7451887859472178,0.07710402061551111,-0.8963126663536196,-0.594064905540816,,,,1.0,24,8.826166668823049e-09,0.7692307692307693,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
FAP,T_cell,lymphocyte_activation_8h,-0.7040922751383091,0.07261862561926995,-0.8464247813520782,-0.5617597689245399,,,,1.0,24,8.372597682292206e-09,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
FCER1A,Myeloid,IFN_I_18h,-5.689725821985676,0.1427120358956245,-5.9694414123411,-5.4100102316302525,,,,1.0,3,0.00275102160075995,0.004702194357366771,0.12158182583087926,-0.20416236175439786,1.0,CONCORDANT,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
FCGR1A,Myeloid,IFN_I_18h,0.4520170883548631,0.37184239979499323,-0.2767940152433236,1.1808281919530499,,,,1.0,3,0.6040583897130247,0.024294670846394983,0.01724863273033235,0.5099479969022104,1.0,CONCORDANT,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
FOLR1,Myeloid,IFN_I_18h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,3,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
FOLR1,T_cell,lymphocyte_activation_12h,-0.015237055390873637,0.015237055390873642,-0.04510168395698597,0.014627573175238702,,,,1.0,19,0.5863992976441927,0.0,0.047619047619047616,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
FOLR1,T_cell,lymphocyte_activation_24h,-0.013293271192056434,0.012071932281856074,-0.036954258464494336,0.01036771608038147,,,,1.0,24,0.5305404778129605,0.0,0.07692307692307693,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
FOLR1,T_cell,lymphocyte_activation_2h,-0.013871239504754539,0.012594262834419445,-0.03855599466021665,0.010813515650707572,,,,1.0,23,0.5305404778129605,0.0,0.08,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
FOLR1,T_cell,lymphocyte_activation_48h,-0.013159275110299962,0.013159275110299956,-0.038951454326487875,0.012632904105887952,,,,1.0,22,0.5863992976441927,0.0,0.041666666666666664,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
FOLR1,T_cell,lymphocyte_activation_4h,-0.013293271192056434,0.012071932281856074,-0.036954258464494336,0.01036771608038147,,,,1.0,24,0.5305404778129605,0.0,0.07692307692307693,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
FOLR1,T_cell,lymphocyte_activation_72h,-0.013293271192056434,0.012071932281856074,-0.036954258464494336,0.01036771608038147,,,,1.0,24,0.5305404778129605,0.0,0.07692307692307693,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
FOLR1,T_cell,lymphocyte_activation_8h,-0.012301461725847049,0.012159839798384984,-0.03613474773068162,0.01153182427898752,,,,1.0,24,0.576312148138412,0.038461538461538464,0.07692307692307693,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
GPRC5D,Myeloid,IFN_I_18h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,3,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
GPRC5D,T_cell,lymphocyte_activation_12h,-0.008523767923548503,0.011630131487855485,-0.03131882563974525,0.014271289792648249,,,,1.0,19,0.6722214742346136,0.2857142857142857,0.42857142857142855,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
GPRC5D,T_cell,lymphocyte_activation_24h,0.010539181348455745,0.011522338242638718,-0.01204460160711614,0.03312296430402763,,,,1.0,24,0.6234964436910937,0.5,0.38461538461538464,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
GPRC5D,T_cell,lymphocyte_activation_2h,-0.006848295042056064,0.009386932851032339,-0.025246683430079447,0.011550093345967318,,,,1.0,23,0.6722214742346136,0.2,0.36,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
GPRC5D,T_cell,lymphocyte_activation_48h,0.1037049281581557,0.020889374803592046,0.06276175354311529,0.14464810277319612,,,,1.0,22,0.00030689408756782077,0.9166666666666666,0.375,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
GPRC5D,T_cell,lymphocyte_activation_4h,-0.01490361766340593,0.008255981961975745,-0.03108534230887839,0.0012781069820665281,,,,1.0,24,0.21473533456580954,0.15384615384615385,0.38461538461538464,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
GPRC5D,T_cell,lymphocyte_activation_72h,0.1194948521134388,0.029443314307833313,0.06178595607008551,0.17720374815679207,,,,1.0,24,0.0021508435585588874,0.7692307692307693,0.38461538461538464,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
GPRC5D,T_cell,lymphocyte_activation_8h,-0.004935277593393119,0.007094033872986713,-0.018839583984447076,0.008969028797660837,,,,1.0,24,0.6922986340673933,0.4230769230769231,0.38461538461538464,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
HAVCR2,B_cell,IFN_II_1h,-1.9580139373064858,1.4643121372180379,-4.82806572625384,0.9120378516408685,,,,1.0,3,0.5632103978850141,0.005952380952380952,0.025069637883008356,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
HAVCR2,B_cell,IFN_II_6h,-2.233112902712792,1.1247496000132802,-4.437622118738821,-0.02860368668676294,,,,1.0,3,0.4034374823664665,0.0,0.006349206349206349,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
HAVCR2,B_cell,TLR_1h,-3.2868022910477595,1.175595606037986,-5.590969678882212,-0.9826349032133068,,,,1.0,4,0.18191187740537218,0.0,0.025069637883008356,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
HAVCR2,B_cell,TLR_6h,-0.9296853483109518,0.8854654093109894,-2.665197550560491,0.8058268539385872,,,,1.0,4,0.6234964436910937,0.0044943820224719105,0.006349206349206349,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
HAVCR2,Myeloid,IFN_II_1h,-0.6180747982295035,0.278636444074113,-1.1642022286147649,-0.07194736784424205,,,,1.0,3,0.36085263693039726,0.4,0.3144578313253012,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
HAVCR2,Myeloid,IFN_II_6h,-0.9318718886075033,0.7308428098012976,-2.3643237958180467,0.50058001860304,,,,1.0,3,0.5863992976441927,0.056074766355140186,0.06289308176100629,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
HAVCR2,Myeloid,IFN_I_18h,1.2420771638688899,0.10411909525922759,1.0380037371608037,1.446150590576976,,,,1.0,3,0.02621931871591095,0.2554858934169279,0.15145140933950357,,,UNAVAILABLE,True,C,[]
HAVCR2,Myeloid,TLR_1h,-3.842900179234089,1.4565379412751325,-6.6977145441333485,-0.9880858143348297,,,,1.0,4,0.20279148234298322,0.1015625,0.3144578313253012,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
HAVCR2,Myeloid,TLR_6h,-2.8692536487155795,0.935071857667987,-4.701994489744834,-1.036512807686325,,,,1.0,4,0.14962398510880928,0.03137254901960784,0.06289308176100629,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
HAVCR2,NK_cell,IFN_II_1h,-0.8177094048960285,0.36907173699446666,-1.5410900094051831,-0.09432880038687386,,,,1.0,3,0.36085263693039726,0.0738255033557047,0.06652360515021459,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
HAVCR2,NK_cell,IFN_II_6h,0.9376836864504826,0.7503892004419911,-0.5330791464158199,2.408446519316785,,,,1.0,3,0.5915943802764617,0.027777777777777776,0.02027027027027027,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
HAVCR2,NK_cell,TLR_1h,-0.17189726241795245,0.32618936350853844,-0.8112284148946878,0.4674338900587829,,,,1.0,4,0.827759905327014,0.03991596638655462,0.06652360515021459,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
HAVCR2,NK_cell,TLR_6h,2.47529432593909,0.9838983077219858,0.5468536428039976,4.4037350090741825,,,,1.0,4,0.21964203120401107,0.09586466165413533,0.02027027027027027,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
HAVCR2,T_cell,IFN_II_1h,-1.9617915916444133,0.7411877453637339,-3.4145195725573316,-0.509063610731495,,,,1.0,3,0.2803854661391176,0.0030816640986132513,0.018473895582329317,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
HAVCR2,T_cell,IFN_II_6h,0.12689354365886776,0.934092344353021,-1.7039274512730533,1.957714538590789,,,,1.0,3,1.0,0.003976143141153081,0.0011025358324145535,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
HAVCR2,T_cell,TLR_1h,-1.2111779259388584,1.0831806374654247,-3.3342119753710904,0.9118561234933737,,,,1.0,4,0.6009302117136525,0.00990990990990991,0.018473895582329317,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
HAVCR2,T_cell,TLR_6h,0.7137938622662944,0.8169897777188084,-0.8875061020625702,2.315093826595159,,,,1.0,4,0.6418850005883617,0.0030188679245283017,0.0011025358324145535,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
HAVCR2,T_cell,lymphocyte_activation_12h,-0.6487732456246267,0.0967437071377525,-0.8383909116146215,-0.45915557963463177,,,,1.0,19,1.3573377331945758e-05,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
HAVCR2,T_cell,lymphocyte_activation_24h,1.311147633615133,0.1309393614875471,1.054506485099541,1.5677887821307253,,,,1.0,24,4.6045033777092976e-09,1.0,1.0,,,UNAVAILABLE,True,B,[]
HAVCR2,T_cell,lymphocyte_activation_2h,0.06376257481231415,0.05178463725747212,-0.037735314212331214,0.16526046383695953,,,,1.0,23,0.4629525055270585,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
HAVCR2,T_cell,lymphocyte_activation_48h,2.6487015137299212,0.1574756644287239,2.3400492114496223,2.95735381601022,,,,1.0,22,1.0101995389735364e-12,1.0,1.0,,,UNAVAILABLE,True,B,[]
HAVCR2,T_cell,lymphocyte_activation_4h,-0.445557479487458,0.0790571078761722,-0.6005094109247555,-0.2906055480501605,,,,1.0,24,4.729207446102375e-05,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
HAVCR2,T_cell,lymphocyte_activation_72h,3.437716219064518,0.13180648459299601,3.179375509262246,3.69605692886679,,,,1.0,24,2.2982578977315373e-17,1.0,1.0,,,UNAVAILABLE,True,B,[]
HAVCR2,T_cell,lymphocyte_activation_8h,-0.8280676945832255,0.0917203012764914,-1.0078394850851486,-0.6482959040813023,,,,1.0,24,2.9257501490157905e-08,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
HLA-DRA,B_cell,IFN_II_1h,0.5814171413951978,0.37856025482017425,-0.16056095805234372,1.3233952408427394,,,,1.0,3,0.5083781518203306,0.6488095238095238,0.6267409470752089,,,UNAVAILABLE,True,C,[]
HLA-DRA,B_cell,IFN_II_6h,1.4948056280505788,0.14695757353354968,1.2067687839248213,1.7828424721763363,,,,1.0,3,0.03457642998831798,0.8378378378378378,0.5206349206349207,,,UNAVAILABLE,True,C,[]
HLA-DRA,B_cell,TLR_1h,0.11658772217994118,0.0676390655284602,-0.015984846255840818,0.24916029061572317,,,,1.0,4,0.40171882355669847,0.64,0.6267409470752089,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
HLA-DRA,B_cell,TLR_6h,-0.054067516750176736,0.18140164003496492,-0.409614731218708,0.30147969771835453,,,,1.0,4,0.9590920291295102,0.5168539325842697,0.5206349206349207,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
HLA-DRA,Myeloid,IFN_II_1h,0.5161094662446987,0.18323351563230286,0.15697177560538506,0.8752471568840123,,,,1.0,3,0.257951208919575,0.8482758620689655,0.8072289156626506,,,UNAVAILABLE,True,C,[]
HLA-DRA,Myeloid,IFN_II_6h,1.0619440603505133,0.1935244691327491,0.682636100850325,1.4412520198507015,,,,1.0,3,0.09738630617763794,0.9345794392523364,0.710691823899371,,,UNAVAILABLE,True,C,[]
HLA-DRA,Myeloid,IFN_I_18h,-0.3278356628940789,0.025739325094474682,-0.3782847400792493,-0.2773865857089085,,,,1.0,3,0.02323118916238309,0.9772727272727273,0.987379049221708,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
HLA-DRA,Myeloid,TLR_1h,-0.27850826014694663,0.29762727948319667,-0.861857727934012,0.3048412076401188,,,,1.0,4,0.6234964436910937,0.75,0.8072289156626506,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
HLA-DRA,Myeloid,TLR_6h,-0.6444253308409604,0.20147111206322818,-1.0393087104848877,-0.2495419511970332,,,,1.0,4,0.1387552113462592,0.5843137254901961,0.710691823899371,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
HLA-DRA,NK_cell,IFN_II_1h,-0.25528061910216177,0.564125962077098,-1.3609675047732737,0.8504062665689502,,,,1.0,3,0.8814457285922198,0.17785234899328858,0.17167381974248927,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
